"plot,species_name,date,sample_id"
"Plot01,Carex_secta,2024-01-03,Control_01"
"Plot02,Carex_virgata,2024-01-04,Control_02"
"Plot03,Leptospermum_scoparium,2024-01-05,Control_03"
"Plot04,Kunzea_ericoides,2024-01-06,Control_04"
"Plot05,Poa_cita,2024-01-07,Control_05"
"Plot06,Coprosma_robusta,2024-01-08,Control_06"
"Plot07,Fuscospora_cliffortioides,2024-01-09,Control_07"
"Plot08,Phormium_tenax,2024-01-10,Control_08"
"Plot09,Carex_secta,2024-01-11,Control_09"
"Plot10,Kunzea_ericoides,2024-01-12,Control_10"
"Plot01,Carex_secta,2024-01-03,Sample_01"
"Plot02,Carex_virgata,2024-01-04,Sample_02"
"Plot03,Leptospermum_scoparium,2024-01-05,Sample_03"
"Plot04,Kunzea_ericoides,2024-01-06,Sample_04"
"Plot05,Poa_cita,2024-01-07,Sample_05"
"Plot06,Coprosma_robusta,2024-01-08,Sample_06"
"Plot07,Fuscospora_cliffortioides,2024-01-09,Sample_07"
"Plot08,Phormium_tenax,2024-01-10,Sample_08"
"Plot09,Carex_secta,2024-01-11,Sample_09"
"Plot10,Kunzea_ericoides,2024-01-12,Sample_10"
